CHARACTER_PK,ITEM_PK,ITEM_STATUS,CREATE_METHOD,CREATE_DATETIME,UPDATE_METHOD,UPDATE_DATETIME
77275,11606,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11607,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11629,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11630,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11631,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11632,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11633,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11634,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11635,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11636,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11637,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11638,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11660,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,10049,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,10050,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,10051,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,10052,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,10053,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,10054,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,10055,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,10056,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,10057,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11567,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11568,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11569,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11570,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11571,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11572,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11573,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11574,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11575,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11576,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11598,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11599,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11600,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11601,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11602,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11603,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11604,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11605,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11606,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11607,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11629,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11630,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11631,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11632,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11633,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11634,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11635,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11636,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11637,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11638,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77276,11660,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,10049,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,10050,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,10051,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,10052,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,10053,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,10054,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,10055,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,10056,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,10057,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11567,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11568,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11569,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11570,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11571,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11572,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11573,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11574,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11575,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11576,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11598,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11599,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11600,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11601,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11602,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11603,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11604,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11605,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11606,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11607,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11629,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11630,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11631,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11632,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11633,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11634,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11635,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11636,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11637,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11638,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77304,11660,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,10049,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,10050,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,10051,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,10052,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,10053,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,10054,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,10055,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,10056,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,10057,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11567,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11568,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11569,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11570,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11571,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11572,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11573,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11574,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11575,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11576,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11598,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11599,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11600,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11601,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11602,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11603,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11604,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11605,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11606,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11607,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11629,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11630,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11631,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11632,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11633,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11634,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11635,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11636,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11637,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11638,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77305,11660,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,10049,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,10050,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,10051,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,10052,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,10053,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,10054,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,10055,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,10056,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,10057,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11567,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11568,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11569,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11570,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11571,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11572,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11573,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11574,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11575,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11576,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11598,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11599,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11600,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11601,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11602,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11603,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11604,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11605,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11606,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11607,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11629,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11630,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11631,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11632,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11633,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11634,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11635,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11636,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11637,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11638,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77306,11660,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,10049,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,10050,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,10051,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,10052,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,10053,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,10054,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,10055,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,10056,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,10057,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11567,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11568,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11569,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11570,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11571,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11572,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11573,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11574,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11575,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11576,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11598,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11599,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11600,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11601,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11602,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11603,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11604,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11605,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11606,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11607,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11629,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11630,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11631,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11632,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11633,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11634,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11635,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11636,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11637,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11638,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77307,11660,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77335,10049,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
